ID,Predicted Price
45109056,35781.34
45653577,1346.115
45690593,17581.14
45789974,19378.83
45779025,14182.93
45760818,1377.669583333333
43127105,17447.7
45797204,6971.5
45766589,11507.33
45799187,12478.4
45815830,8430.97
45779526,40521.65
45810366,669.03
45771883,20454.575
45751549,11009.3
45529823,16226.3
45743487,59996.06
45642379,3386.4233333333336
45662201,843.3005714285714
45789975,17033.34
45768500,3723.94
45655625,5895.32
45636983,3041.2583228160725
45684753,13296.0
45794248,18143.51
45762110,13603.95
45642675,2754.2209999999995
45733678,47380.62
45653833,1913.25
44392547,12025.68
45676163,10541.29
45804424,22761.71643315018
45669753,10627.995
45758441,1692.58
45814927,19045.79
45774812,3357.67
45812791,4600.826666666667
45732369,31793.42
45809065,8631.17
45761430,8061.87
45776883,7555.83
45536969,19899.95
45796865,59644.145
45816379,4591.1
45813100,8941.61
45646286,2949.051730769231
45816065,6602.74
45801861,17542.53
45644441,5586.83
45808965,9295.455
45757532,23467.94
45804953,47069.17333333334
45768259,2843.85
45797150,4445.16
45784186,69261.31
45756541,3588.28
45519428,27124.73
45801988,30716.51
45625920,17239.81333333333
45769834,8695.76
45731433,36428.08
45785948,13508.35
45804839,11107.42
45732163,35012.36
45664424,11862.08670260295
45792951,16157.27
45794370,5928.55
45792755,21316.2
45802991,36446.01
42699883,5991.48
45769676,824.2726666666667
45802505,9190.41
45742070,20725.87
45124944,38867.04
45809739,16646.4
45815083,1235.79
45759939,6932.7
45786765,14594.89
45730462,37981.94
45812568,28826.39
45782454,14525.27
45487228,10309.632301587302
45793445,62427.8
45808582,14899.83
45769710,2592.988714285714
45813136,7310.141396103896
45798720,5584.92
45797338,24116.08
45681257,8778.96
44193943,12177.5
45793320,8405.07
45728046,3881.53
45813658,2812.48
45762345,2467.1820000000002
45662079,1170.6310357142859
45798436,23864.251
45810243,11071.12
45768427,11539.72
45787123,11701.38
45809893,18151.45
45768531,2729.2431002331
45804811,36986.65
45788710,17845.15
45619728,7607.40625
45802640,14664.75
45815153,30021.02
45765775,1582.03
45733414,37711.36
45772729,2801.6232367650823
45798407,9739.87
45801559,23389.205
45770030,2729.2431002331
45768765,1323.926666666667
45779763,5356.99
43303587,23614.1
45634396,10506.47
45598492,30180.7
45793355,8198.67
45755088,2721.375
45279293,18020.673333333336
45730492,22519.49
45794009,5158.6
45801450,15022.96
45513322,10481.25
45796768,18386.65
45757749,1128.4881508214012
45803287,21358.084
45641919,2062.91
31955718,3881.25
43253295,7776.1575
45801784,17415.23
45606355,9743.61
45768367,5244.15
45809665,41729.12
45348266,7228.61
45775561,14298.924166666668
45729935,12682.26
45646656,14266.742666666665
45607974,2381.722272727273
45730240,38919.82
45264515,14391.69
45797453,8068.08
45802945,20597.11
45792350,13535.24
45741471,32615.89
45777479,10605.76
45803649,16832.16
45602740,18866.32
44803016,10680.73
45714918,19916.95
45612409,25513.13
45778930,12848.163333333336
45808899,18989.93
45765198,2176.18
45792263,17848.66
43995670,23645.98
45799714,16754.61
45816261,2387.421333333333
45524954,2284.985
45651531,1402.15
45643777,13969.23
45794283,19815.53
45757303,22393.364128707894
45432915,6174.54
45800803,16817.42
45755028,8736.564285714285
45730264,24103.85
45765743,18595.32
45631425,10197.04774025974
45766051,974.473175130425
45681721,6078.38
45815765,7449.9366666666665
45810383,48504.005
44822840,20010.14
45762672,18454.31
45803401,15096.37
45768585,19180.23
45740869,18444.27
45758909,1918.86
45730479,34452.1
45766111,1323.08
45666569,14052.163333333332
45792629,5196.92
45803319,15229.38
45813791,4823.96
45804359,17447.48
45810137,12206.1
45284408,10144.39
45798599,8817.53
45811579,12068.76
45815155,6417.76
45815227,3937.16
45776656,13854.97
45801442,11248.64
45808904,51649.42
45773683,2403.4451666666664
45815384,8150.59
45768615,3185.285
45768975,12614.565942028985
45789292,10694.64
45709310,11719.86
45654180,22393.364128707894
45800134,20415.31
45774046,2629.0817142857145
45646641,5127.032097402597
45809200,18543.92
45766297,14679.249818181817
45791660,14027.81
45768373,1208.1605
45775065,9227.94
45649815,22393.364128707894
45636265,2381.722272727273
45771127,1301.0233333333335
45793787,13647.55
45676089,13675.704166666668
45797557,15833.92
45810371,55785.53
45732688,16008.9
45815559,16592.97
45732811,14164.78
45806802,1611.74
45803289,15712.37
45681620,7735.16
45431296,25127.06
45765880,17444.67
45761273,2592.988714285714
45754806,3701.143333333333
45804174,40466.77
45066637,10229.51
45809827,1691.85
45730221,22819.78
45621656,16040.194554861808
45277806,17265.506666666664
45725199,17160.62
45789963,7383.02
45767994,7268.78
45785034,18887.25
45770193,1189.46
45809957,15199.345
45651669,2050.7026071428572
45801191,24203.61
45808550,4954.662
45732683,15085.39
45813600,15312.63
45763450,1949.9933333333333
45728604,36678.1
44074090,23209.4
42383390,11386.3
45764454,11049.92
45281918,11514.46
45760473,9212.71375
45813227,7820.4025
45775420,10132.73
45658692,14054.981998640693
45026752,30204.78
45764635,6953.45
45816293,3788.2779003868513
45793617,25628.19
45772855,1161.83
45776497,16482.0
45789375,21968.95
45801863,17729.91
45796505,7506.63
45621673,11329.513428571428
45810309,20137.66
45676619,29410.17
45768073,2787.737025641026
45810890,3160.982
45240432,7473.26
45803470,15017.89
45765689,2801.6232367650823
45778601,13185.405
45809105,48276.6
45815361,15542.93
45787433,21532.99
45769806,29546.62621023765
45802658,62385.89
45812502,29604.7
45814931,1155.97
45813575,8140.613200000001
45804347,21516.01
45764903,24854.056100333277
45776840,5544.97
45650304,1346.115
45797091,34469.68
45800824,10546.35
45813402,8462.17252631579
45790142,11467.22
45653468,2077.606488095238
45759323,7861.665333333333
45809228,4859.95
44658903,8552.79
45664366,25395.332929509088
45807610,20698.43
45732732,16626.23
44755476,11478.39
45780891,19747.3
45757432,15408.53
45804191,29726.31
45815916,6296.47
45815366,18853.47
45816025,2263.9158333333335
45805759,24280.23228571429
45575880,20617.84
45803583,16872.78
45788939,19974.26
45653201,1538.57
45770023,1208.1605
45798559,17033.47
45756670,3311.57
45773665,3513.2742857142857
45727048,25886.7
45522968,53411.81
45779377,15085.068000000001
45813718,2177.1475
45803507,15122.42
45758505,883.0255801143302
45760866,13502.19
45642791,2510.39
45551638,3096.71
45801335,5918.04
45797711,10512.86
45797647,18037.73
43480349,10560.9
45793605,11561.54
45793483,6411.08
45769671,2787.737025641026
45748903,15064.37
45798200,10333.39
45694895,17381.06
45812113,932.275
45767729,1208.275
45788449,6678.55
45790839,14472.636
45625909,10276.769023809526
45788410,13188.92
45725704,19401.63
45772864,1186.1220732600732
45673343,8853.16
45660698,1913.25
45770925,2236.4251776556775
45791926,1920.85875
45761387,38689.2
45766768,4865.93
45789987,17204.28
45806030,3696.96
45776441,19331.25
45770573,10558.16
45815985,2411.57
45636971,972.2387313154685
45282382,16102.68
45293747,74528.87
45749551,8158.42
45798005,12301.450666666666
45725552,22624.81
45793125,4969.58
44131636,9955.76
45815355,2298.452333333333
45816470,7709.48
45733044,14776.46
45797744,12273.15
45807590,1575.4333333333332
45789940,8374.46
45436772,8447.07
45796998,26441.52
45797142,14485.2455
45800028,35017.78
45796364,7417.48
45796474,3764.25
45731107,36633.8
45523742,5657.38
45806583,15251.98
45781948,15606.33
43279970,24143.87
45728424,39185.71
45769647,2729.2431002331
45789744,15119.94
45786465,28875.87
45797013,29510.83
45809984,33029.64
45797682,15415.55
45732855,15226.41
45810216,2210.3033333333333
45780671,15734.44
45804317,20697.44
45538052,31748.19
45732054,39041.16
45800939,29190.94166666667
45612868,4074.21
45780957,7311.54
45810045,48242.71
45729868,34559.8
45804132,24179.23
45815074,813.33
45806350,15867.99
45541628,3363.35
45755559,4310.08
42470358,7710.54
45808196,53625.22
45766625,7408.91
45789372,19363.84
45646508,3722.123333333333
45809196,33084.39
45650617,13486.388571428573
43193527,18642.87
45803337,13118.63
45748960,18289.78
43973783,12063.751333333334
45646652,5995.1498571428565
45759780,20076.17
45802890,34991.41
45782569,7726.95
45810583,20859.44
45757959,13794.24
45652709,1523.8401923076924
45793178,45282.27
45801370,3189.06
45794994,8383.81
45814383,84726.65
45760925,883.0255801143302
45776698,31084.97
45811978,4129.14
45793929,14664.08
45772127,10195.898095238095
45473799,57448.7
45792756,7496.53
45808948,45301.33
45805654,3635.92
45725124,20007.87
44917704,12696.08
45781501,17020.34
45732850,15074.34
45813322,3655.89
45733305,14947.38
45790561,9771.82
45809796,3118.1477777777777
45732605,67450.38350000001
45756005,15502.52
45798317,5595.72
45794727,28706.022
45794215,17162.83
45802881,26066.52
45632006,5460.667387473637
45618789,12209.24
45726953,20593.0
45814688,28590.95
45764689,1471.7621428571429
45804511,31130.32
45684771,24118.49
45155304,8888.2
45732858,18209.39
45233449,6138.79
45730711,17217.2
45762194,9791.95
45624989,10197.04774025974
45808853,65356.845
45766726,18376.43
45786689,26051.42
45810001,10143.2
45153229,16248.13
45648520,6067.7480000000005
45774262,41989.15
45815296,1249.03
45715139,6606.59
45801921,18583.41
45816295,2355.22
45778210,12570.78
45639763,17611.07
45760279,9681.415
45724954,22561.45
45730225,38974.0
45797385,9527.05
45757343,22317.91
44952587,40197.73
45768381,2729.2431002331
45605415,17191.25
45647792,16040.194554861808
45785930,6940.75
45771955,853.175
45815968,5673.13
44811681,9075.68
45759261,14711.56154447051
45756841,9591.06
45732658,19971.87
45772879,2812.0810843543195
45673546,15101.12
45801763,16963.21
45764590,14653.258333333335
45805085,6634.77
45157850,18300.44
45804184,28625.75
42326601,22253.88
45758902,10032.05
45808778,3115.07
45792126,9662.13
45729753,26209.24
45806830,8407.44
45813090,835.88
45793922,8290.783333333333
45801586,37241.66
45809728,19795.51
45761455,11100.29
45802608,20123.74
45809888,16130.655
45798529,5995.92
45797659,18187.16
45761523,30864.46
45765972,5751.311695167578
45662536,8518.14
45812573,13681.46
45798322,17803.7
45808929,10450.755
45797491,16397.27
45805971,6771.76
45787665,15198.52
45762926,36105.75
45806757,6314.344107142857
45802611,31118.45
45728665,32766.23
45656436,11862.08670260295
43815255,12801.93
45780081,13317.602714285713
45732708,16491.15
45115608,9242.66
45730132,41066.29
43486718,24129.295
45797066,34007.59
45810082,47779.2
45798515,10305.25
45774269,5751.311695167578
45655010,4957.58
45732076,80639.305
45730847,12509.936000000002
45453355,12329.8
45814683,7078.6
45732970,28282.08
45815332,7975.16
45649076,3210.309
45661941,4957.58
45776487,13457.09
45815279,2009.53
45803634,4092.63
45763664,13115.39
45761330,25002.38237705228
45594123,9076.27
45681628,17946.32
45794367,15729.36
45808313,1516.72
41885352,18487.48
45720261,23063.3
43192919,8443.47
45761351,11835.995212121212
45788538,17921.37
45773129,1370.7766666666666
45758146,2801.655
45757512,975.965
45287854,4365.332857142857
45772679,24854.056100333277
45812832,17500.44076923077
45624948,17239.81333333333
45802827,23776.31
45732573,39315.89
45451953,19510.06
45759247,11835.995212121212
45772512,6997.390506438006
45677817,13965.88
45633234,9144.04
45797253,17356.05
45813705,1727.871901098901
45808356,3628.21
45815461,918.62
45296316,8369.435238095239
45754929,2248.91
45793231,11915.07
45802340,36508.65
45816644,7470.02
45638702,3835.1665
45648870,1203.014
45802293,48173.48333333334
45809952,17626.09
45794799,36565.75
45710502,15886.57
45805328,7753.73
45798499,14399.9
45786620,10146.57
45815145,3118.57
45797576,18979.94
45635237,3700.53
45789069,17666.22
45730906,18217.245625
45813812,1637.77
45758748,9853.69
45763301,17151.21
45789717,8723.84
45815260,2419.54
45768983,1385.1100595238095
45809938,18791.12
45809134,7691.95
45624820,888.82
45806609,8270.935384615384
45282558,60180.96
45809152,23075.68
45674711,11691.76
45804190,22577.89
45775493,21372.12
45774346,1140.04
44896116,4088.44
44913029,15745.02
42853609,14139.68
45803477,14755.75
45787156,8653.51
45810863,5958.8
45803537,14773.28
45794851,9812.66
45726616,28431.58
45798443,11119.11
45802132,13444.05
45732556,37185.14
45789808,14546.38
45809730,42031.79
45730293,34786.68
45653271,7296.25
45787455,7907.31
45797913,12619.66
45768213,3530.749701298701
45790007,12792.76
45732947,15426.36
45776542,9849.13
45731520,42736.92
45730673,39517.54
45776735,13676.16
45815363,8032.61
45806563,24144.16
45787350,8085.6
45585280,24454.78
45797479,10380.992
45777099,10559.08
45793666,12905.06
45775102,15327.01
45770210,2054.83
45758712,3052.75
45810494,39029.8
45802442,15052.15
45802235,37671.79
45732133,21360.38
45815906,3218.99
45731313,16727.435
45763586,8634.463333333333
45768788,383.32325183150186
45816046,7363.44
45571768,18642.92
45733323,12430.06
45801758,5154.97
45802918,39357.45
45796064,16540.30125
45797439,45541.82
45808669,15126.283333333335
45789934,19107.18
45802883,21414.47
45782630,19506.65
45758770,2022.88
45735267,9419.87
45649971,3700.53
45806745,23716.016593230303
45795981,11257.62
45759972,9369.02
45677086,17542.31
45809737,1076.065
45662192,2077.606488095238
45776904,13508.19
45794277,26979.39
45646469,7096.3
45809402,32271.11
45787537,25618.16
45773889,5911.98
45816204,35248.3
45815355,2298.452333333333
45797156,41809.43
45798056,9244.04
45637466,6065.4
45756562,10193.6
45797680,15895.26
45650027,3041.2583228160725
45770881,17156.35
45803564,17052.458
45792441,21286.39
45764417,1385.1100595238095
43908268,22605.34
45730571,26285.82
45815079,1212.7333333333331
45802763,16613.37
45798969,8213.56
45808913,18257.36
45657075,14311.41
45723915,65746.48
45788566,12785.97
45797691,13257.67
45732872,16343.565
45797313,8228.13
45521288,23091.6
45793189,18039.87
45804421,24773.232181818177
45804272,19868.6
45661003,6991.43375
45813045,3269.03
45761040,36461.39333333333
45781804,19869.84
45621638,2801.6232367650823
45592104,11520.76
45701752,46637.18
45792268,1158.41
45791670,12396.49
45775398,10080.3
45809961,12096.375
45810544,14623.83
45645802,13163.885833333336
45774729,10839.38
45778505,9154.25
45772355,57542.55136237317
45652500,1336.247
45617748,2812.0810843543195
45792229,16791.474
45811284,16604.91
45787514,9833.42
45730169,22271.144
45781263,14877.46
45781781,11960.01
45538747,15022.6
45814018,10062.12
45112323,21151.58
45810090,27359.28
45766430,1766.9205
45806584,11774.55
45769540,41989.15
45115265,17377.38
45766103,13033.026132756135
45769331,2311.3982424242427
45804920,24017.8
45810975,2275.92
45778719,13856.47
45794535,3495.59
45810740,12889.76
45803474,17288.9
45027225,38175.04
45774023,13033.026132756135
45733119,13401.87
45731764,38899.82
45773785,1283.61
42413232,18135.63
45789033,22969.64
45805564,8127.33
45802361,20992.25
45776448,15538.4825
45086113,16646.1
45815179,11523.204073565325
45782409,18844.68
45809913,17710.87
45762138,20786.17
45603512,18955.218333333334
45646599,6353.767888888889
45789381,12431.66
45787230,7430.52
45780816,4384.84
45792702,55315.05
45785156,5371.9
45681968,18377.59
45767480,14653.258333333335
45647900,1346.115
45755008,1075.8942724358974
45803980,37993.7
45755095,5497.59
45815373,28383.43
45763048,6885.941999999999
45769546,5751.311695167578
35433697,11926.73
45782187,15104.654166666667
45730062,18133.27
45787463,14811.94
45814757,6627.28
44949341,30403.11
45656816,1227.095
45781945,3942.31
43402101,23491.03
43161456,18838.05
44112113,14954.94
45802137,41298.38
45621645,2356.4957339181287
45764324,1238.609642857143
45730118,41052.09
45757283,21054.673592109477
45319542,13606.92
45638999,2381.722272727273
45796780,19456.75
45816142,4123.03
45813652,15660.7825
45802583,30929.69
45656381,769.57
45706816,26669.21
45804547,20006.34
42540739,7418.861999999999
45733285,13306.6
45802815,47595.32772222222
45776244,16811.28
45794161,10208.67
45801690,16694.02
45654645,4075.3612920168066
45816000,2175.4433333333336
42166133,5615.48
45732090,38307.94
45813641,12592.83
45522606,8241.94
45758217,20746.07
45793153,4704.37
44154147,10816.77
45806296,18444.16
45810510,16250.48
45675841,20872.95
45787327,51276.66
45786878,14754.542
45815963,13854.57
45772836,681.7525
45779473,12347.64
45661638,13005.829285714286
45808860,54713.11
45648642,1336.247
45379125,17902.18
45781896,6463.71
45803670,47038.88
45764118,22866.151298949415
45291485,11703.93
45810165,14951.152222222223
45788097,7650.88
45808250,23776.56
45771776,15546.993
45801508,23605.27
45808827,15621.813333333332
45794873,19234.07
45617738,663.9556570512821
45813183,1433.24
45764478,3221.86
45642324,555.7053365384614
45792285,21119.76
45812677,19111.91
45809191,20660.71
45789587,4117.1
45772829,725.97
45520980,18167.32
45026996,18693.685
44234445,23152.41
45801897,40787.3875
45043249,15999.66
45773527,1835.7772307692308
45787229,8463.77
45419480,5777.87
44983132,44413.16
45667876,11036.8
45810847,1243.9566666666665
45772092,17022.3975
45618007,23038.75622222222
45809566,18077.72
45757177,648.9157142857143
45701022,10325.1
45809354,33254.97
45777639,7284.37
45802058,17779.69
45813316,1316.63
45796986,35276.39
45761529,3608.0
45770782,12408.73
45813405,9025.80963064713
45773803,1808.26
45523770,3266.254071428571
45816400,2541.41
43526913,16093.0
36515278,10320.46
45771823,1846.2575741357034
45719453,7675.43
45631410,11329.513428571428
45765484,11510.28
45771836,5459.2
45019693,17161.65125
45293571,15553.27
45792562,5041.33
45759427,1025.7532344322344
45747586,14508.89
45805040,17393.89
45776678,7029.73
45803278,13165.93
44880652,57403.86
45770570,13185.64
45637899,16745.09
45782531,21759.18
45768939,7493.666333333333
45091793,22013.62
45766955,28351.06
45802913,40450.43
45781906,5695.29
45732785,14693.3
45804502,14394.6075
45758870,10435.7
45744687,18624.44
45805329,16696.41
45764326,1754.8
45812880,5378.04
45802962,20086.43
45802243,33045.51
45771242,1597.66
45805063,21108.5
45815386,3999.41
45760080,2048.2282106227103
45786528,18963.32
45797699,18203.61
45787587,17856.16
45758835,9471.91
45813680,6793.146495726495
45794296,16407.75
45644773,3701.094
45801431,20834.86
45803423,16187.313
45617814,3637.9276306503953
45809633,14721.3
45803721,21406.312
45768117,2923.574697198226
45759220,25002.38237705228
45732634,17658.75680952381
45802164,36633.8
45813619,6821.317142857143
45793410,7706.8
45764471,1330.1279393939394
45645724,21126.956553592434
45728297,2948.686230769231
45653267,19615.85125
45542808,51292.09
45732714,13219.7
45651159,6652.146666666667
45650384,1414.4297456709953
45776891,30162.62
45814025,15669.05
45801678,18197.47
45804197,22010.28
45789220,66051.98
45777706,18384.5
45476818,14501.77
45764678,17140.47
45732578,40096.66
45776850,6658.11
45803824,37068.88
45803406,13463.85
45765597,1846.2575741357034
45776827,11699.78
45649066,7351.091939393938
45772394,2236.4251776556775
45789657,8616.88
45798519,8182.5225
45805524,8075.19
45523736,2893.1188095238094
45764923,22393.364128707894
45813497,4043.5681349206347
45809583,20154.93
45730190,21134.23
45472161,17974.69
45772057,1251.9171428571428
45768482,8921.5885
45692871,7274.79
45762574,1238.7899010989013
44109023,10600.36
45648149,770.9247557997558
45576514,8392.281666666666
45768883,468.77
45755009,3364.722
45810455,29016.08
45765270,2781.3155823676316
45815378,21049.83
45797685,14073.8
45619002,12034.006669719169
45755493,42864.1
43908272,34610.15
45809020,11873.27
45798082,8791.365
45647880,13870.55132142857
45031010,32426.98
45427389,16812.28
45773008,8066.573999999999
44755201,23129.84
45789896,12207.85
45658621,21126.956553592434
45806668,877.69
45644980,661.4558333333334
45779474,24286.66
45768133,16125.38
45803438,15638.82
45796220,18305.13
45658626,22393.364128707894
45816372,5289.99
45653123,2510.39
45771417,1859.4896031746032
45803038,36190.84
45732135,35412.97
44012311,14291.95
45787008,13894.54
44824410,7715.5875
45682346,20630.19
45649860,14711.56154447051
45809706,40977.26
45813163,1286.37
